2024-09-30 14:49:17,985 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.2095389927134794, accuracy: 0.47034291010194623
2024-09-30 23:18:15,325 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 26] Training on 26 results: loss: 2.2163092692693076, accuracy: 0.34661654135338343
2024-09-30 23:18:15,439 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 27] Training on 27 results: loss: 2.217055763517107, accuracy: 0.3305660377358491
2024-09-30 23:18:15,511 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 16] Training on 16 results: loss: 2.2379997968673706, accuracy: 0.29774436090225564
2024-09-30 23:18:16,139 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.237693570909046, accuracy: 0.30255255255255253
2024-09-30 23:18:16,307 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.286337930102681, accuracy: 0.11275964391691394
2024-09-30 23:18:16,391 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 25] Training on 25 results: loss: 2.213520027342297, accuracy: 0.3562264150943396
2024-09-30 23:18:16,633 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 15] Training on 15 results: loss: 2.23676822299049, accuracy: 0.3132075471698113
2024-09-30 23:18:17,064 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 17] Training on 17 results: loss: 2.238595042909895, accuracy: 0.2988679245283019
2024-09-30 23:18:17,089 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.2374874523707797, accuracy: 0.3009049773755656
2024-09-30 23:18:17,121 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 22] Training on 22 results: loss: 2.2164200374058316, accuracy: 0.3536953242835596
2024-09-30 23:18:17,145 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.2868112950097945, accuracy: 0.13493253373313344
2024-09-30 23:18:17,176 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 18] Training on 18 results: loss: 2.23736436774091, accuracy: 0.31269113149847094
2024-09-30 23:18:17,245 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.285227349826268, accuracy: 0.14381520119225039
2024-09-30 23:18:17,250 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.28603390284947, accuracy: 0.14817572598659717
2024-09-30 23:18:17,250 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.2379613547098067, accuracy: 0.30112359550561796
2024-09-30 23:18:17,253 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 19] Training on 19 results: loss: 2.236919022741772, accuracy: 0.30682670667666917
2024-09-30 23:18:17,294 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 20] Training on 20 results: loss: 2.2172557285853793, accuracy: 0.32657657657657657
2024-09-30 23:18:17,296 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 23] Training on 23 results: loss: 2.2172675246284124, accuracy: 0.34845049130763417
2024-09-30 23:18:17,296 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 29] Training on 29 results: loss: 2.217734830720084, accuracy: 0.3210802700675169
2024-09-30 23:18:17,308 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.23752916994549, accuracy: 0.3052391799544419
2024-09-30 23:18:17,323 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.236412133489336, accuracy: 0.3235071806500378
2024-09-30 23:18:17,333 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.28379608864008, accuracy: 0.147735708982925
2024-09-30 23:18:17,349 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 28] Training on 28 results: loss: 2.2191555034823534, accuracy: 0.3172782874617737
2024-09-30 23:18:17,359 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2847621718118356, accuracy: 0.1448736998514116
2024-09-30 23:21:39,161 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2516625892548334, accuracy: 0.2431021625652498
2024-09-30 23:21:39,332 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 21] Training on 21 results: loss: 2.2579443681807745, accuracy: 0.31586940015186027
2024-09-30 23:21:39,522 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2535073927470615, accuracy: 0.22950819672131148
2024-09-30 23:21:39,786 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 8] Training on 8 results: loss: 2.2508351802825928, accuracy: 0.2441947565543071
2024-09-30 23:21:39,835 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.2500874441723493, accuracy: 0.2507396449704142
2024-09-30 23:21:39,990 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 24] Training on 24 results: loss: 2.2586612417584373, accuracy: 0.3153558052434457
2024-09-30 23:21:39,993 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 27] Training on 27 results: loss: 2.25785269623711, accuracy: 0.3230188679245283
2024-09-30 23:21:40,039 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 26] Training on 26 results: loss: 2.258041188830421, accuracy: 0.3157894736842105
2024-09-30 23:21:40,053 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 25] Training on 25 results: loss: 2.26139113448915, accuracy: 0.29660377358490564
2024-09-30 23:21:40,586 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 16] Training on 16 results: loss: 2.2429440645944503, accuracy: 0.28345864661654135
2024-09-30 23:21:41,399 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 15] Training on 15 results: loss: 2.245512258438837, accuracy: 0.26264150943396225
2024-09-30 23:21:41,445 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.254143143809119, accuracy: 0.2247774480712166
2024-09-30 23:21:41,496 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.2434886750720797, accuracy: 0.28453453453453453
2024-09-30 23:21:41,583 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 28] Training on 28 results: loss: 2.2596269002774867, accuracy: 0.32033639143730885
2024-09-30 23:21:41,588 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 23] Training on 23 results: loss: 2.2541077931722007, accuracy: 0.3363567649281935
2024-09-30 23:21:41,629 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.244351619765872, accuracy: 0.28170083523158695
2024-09-30 23:21:41,653 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 20] Training on 20 results: loss: 2.2575849919092086, accuracy: 0.3235735735735736
2024-09-30 23:21:41,783 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.243839905375526, accuracy: 0.27978883861236803
2024-09-30 23:21:41,816 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 19] Training on 19 results: loss: 2.242975422314235, accuracy: 0.28507126781695424
2024-09-30 23:21:41,821 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 17] Training on 17 results: loss: 2.2436994200661067, accuracy: 0.28830188679245283
2024-09-30 23:21:41,833 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.255187545503889, accuracy: 0.21964017991004497
2024-09-30 23:21:41,853 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.2542041426613215, accuracy: 0.23752792256142963
2024-09-30 23:21:41,875 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.244031684739249, accuracy: 0.27790262172284647
2024-09-30 23:21:41,919 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.2513032014979872, accuracy: 0.23533778767631774
2024-09-30 23:21:41,981 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.2522622687476024, accuracy: 0.23845007451564829
2024-09-30 23:21:42,031 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 29] Training on 29 results: loss: 2.256892380260286, accuracy: 0.32483120780195046
2024-09-30 23:21:42,049 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 22] Training on 22 results: loss: 2.2562861158734275, accuracy: 0.32277526395173456
2024-09-30 23:21:42,083 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 18] Training on 18 results: loss: 2.24609523284726, accuracy: 0.2714067278287462
2024-09-30 23:21:42,136 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2508590554082115, accuracy: 0.24071322436849926
2024-09-30 23:21:42,163 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.2447800182160877, accuracy: 0.2698412698412698
2024-09-30 23:25:38,064 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.1816015854859963, accuracy: 0.41444713478611783
2024-09-30 23:25:42,883 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 8] Training on 8 results: loss: 2.1308241741997853, accuracy: 0.4429914180629342
2024-09-30 23:25:48,075 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.156980111629148, accuracy: 0.45487220447284343
2024-09-30 23:25:53,305 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1296823071194932, accuracy: 0.4456654456654457
2024-09-30 23:25:58,124 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.1263165566828346, accuracy: 0.46895424836601307
2024-09-30 23:26:03,007 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.1357394518790307, accuracy: 0.4325865580448065
2024-09-30 23:26:08,027 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.1586228884183445, accuracy: 0.4492344883158743
2024-09-30 23:26:12,958 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.180277255865244, accuracy: 0.42012072434607645
2024-09-30 23:26:17,943 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.1618300126149106, accuracy: 0.4355680449618627
2024-09-30 23:26:22,938 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.1336242285641758, accuracy: 0.4523517382413088
2024-09-30 23:26:27,817 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.1313224504520365, accuracy: 0.437448896156991
2024-09-30 23:26:32,887 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.1808628883117285, accuracy: 0.42290570619182516
2024-09-30 23:26:37,714 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.1342732256109063, accuracy: 0.4489214489214489
2024-09-30 23:26:42,636 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.1582835973837438, accuracy: 0.45171717171717174
2024-09-30 23:26:47,499 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.154766938625238, accuracy: 0.46147672552166935
2024-09-30 23:28:05,981 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.138745591426507, accuracy: 0.3611783696529459
2024-09-30 23:28:07,133 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.1474956681456745, accuracy: 0.41014376996805113
2024-09-30 23:28:07,381 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 8] Training on 8 results: loss: 2.1385656811974267, accuracy: 0.5259501430322844
2024-09-30 23:28:07,547 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.139078713082648, accuracy: 0.5201465201465202
2024-09-30 23:28:07,787 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.1483759543834586, accuracy: 0.4076767676767677
2024-09-30 23:28:07,814 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.143534951395803, accuracy: 0.5168905168905169
2024-09-30 23:28:07,821 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.13812194726406, accuracy: 0.3698907324969648
2024-09-30 23:28:07,917 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.1459259383090132, accuracy: 0.5103869653767821
2024-09-30 23:28:07,925 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.1384337211584117, accuracy: 0.52719836400818
2024-09-30 23:28:07,934 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.1276575404328186, accuracy: 0.5473856209150327
2024-09-30 23:28:07,943 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.148204344969529, accuracy: 0.3926134082697712
2024-09-30 23:28:07,971 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.127877516624255, accuracy: 0.37183098591549296
2024-09-30 23:28:08,006 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.1481013603699513, accuracy: 0.4121676067687349
2024-09-30 23:28:08,078 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.1419394062711046, accuracy: 0.5192150449713818
2024-09-30 23:28:08,082 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.143671391866146, accuracy: 0.4229534510433387
2024-09-30 23:29:59,024 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.1731065068489466, accuracy: 0.39588377723970947
2024-09-30 23:29:59,439 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.162005216647417, accuracy: 0.44399677679290894
2024-09-30 23:29:59,481 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.159909845907477, accuracy: 0.4480830670926518
2024-09-30 23:29:59,510 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.1323391369410922, accuracy: 0.3776963776963777
2024-09-30 23:29:59,511 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.1573752730320663, accuracy: 0.4582664526484751
2024-09-30 23:29:59,554 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.129107102171167, accuracy: 0.38675388389206866
2024-09-30 23:29:59,554 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 8] Training on 8 results: loss: 2.128854215919197, accuracy: 0.37923988557417243
2024-09-30 23:29:59,618 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.171622802049686, accuracy: 0.405908539053015
2024-09-30 23:29:59,648 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.161162795164646, accuracy: 0.45171717171717174
2024-09-30 23:29:59,796 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.133443860264568, accuracy: 0.36985743380855396
2024-09-30 23:29:59,798 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.1644276900169177, accuracy: 0.4339622641509434
2024-09-30 23:29:59,835 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.125791820612821, accuracy: 0.39869281045751637
2024-09-30 23:29:59,871 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.132397702762059, accuracy: 0.37995910020449897
2024-09-30 23:29:59,877 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1275425653953057, accuracy: 0.3842083842083842
2024-09-30 23:29:59,962 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.171434407050793, accuracy: 0.4016096579476861
2024-09-30 23:31:19,558 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.1813514752265735, accuracy: 0.3870056497175141
2024-09-30 23:31:19,622 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.1753170279007925, accuracy: 0.3781948881789137
2024-09-30 23:31:19,649 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.1767781850619192, accuracy: 0.37308622078968573
2024-09-30 23:31:19,663 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.1519039838345018, accuracy: 0.48228105906313645
2024-09-30 23:31:19,678 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 8] Training on 8 results: loss: 2.1454354756838314, accuracy: 0.4936657131181038
2024-09-30 23:31:19,714 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.180241052921002, accuracy: 0.38832997987927564
2024-09-30 23:31:19,743 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1452330691473827, accuracy: 0.49043549043549045
2024-09-30 23:31:19,792 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.146674711982925, accuracy: 0.48773507767784136
2024-09-30 23:31:19,813 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.1475174968892876, accuracy: 0.49652351738241307
2024-09-30 23:31:19,839 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.149835069458206, accuracy: 0.4875864875864876
2024-09-30 23:31:19,860 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.175295187876775, accuracy: 0.3828250401284109
2024-09-30 23:31:19,878 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.1801982201062717, accuracy: 0.3889113719142048
2024-09-30 23:31:20,051 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.138574078485563, accuracy: 0.5147058823529411
2024-09-30 23:31:20,094 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.178218438075139, accuracy: 0.36290646326776393
2024-09-30 23:31:20,177 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.1770181503051367, accuracy: 0.37454545454545457
2024-09-30 23:33:09,417 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.030141462118198, accuracy: 0.4188861985472155
2024-09-30 23:33:09,720 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.014670449417907, accuracy: 0.5030674846625767
2024-09-30 23:33:09,737 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.034428190875363, accuracy: 0.4855397148676171
2024-09-30 23:33:09,786 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.0351677002844872, accuracy: 0.49304987735077677
2024-09-30 23:33:09,808 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.031363329330048, accuracy: 0.4940984940984941
2024-09-30 23:33:09,839 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.145735048040559, accuracy: 0.4229233226837061
2024-09-30 23:33:09,846 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.146701372586764, accuracy: 0.4202020202020202
2024-09-30 23:33:09,850 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.0332300036381454, accuracy: 0.4289761230271145
2024-09-30 23:33:09,856 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 1.9969832835259376, accuracy: 0.5232843137254902
2024-09-30 23:33:09,931 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 8] Training on 8 results: loss: 2.016611125562098, accuracy: 0.5010216591744994
2024-09-30 23:33:10,029 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.0262167637164774, accuracy: 0.43219315895372235
2024-09-30 23:33:10,050 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.1483468963549686, accuracy: 0.41418211120064463
2024-09-30 23:33:10,097 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.150464993256789, accuracy: 0.4050582095543958
2024-09-30 23:33:10,134 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.1437463607543554, accuracy: 0.42937399678972715
2024-09-30 23:33:10,137 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.028760897648799, accuracy: 0.4940984940984941
2024-09-30 23:34:59,148 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 8] Training on 8 results: loss: 2.182601403880429, accuracy: 0.3559460563955864
2024-09-30 23:34:59,223 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 1.9049868568395958, accuracy: 0.5084745762711864
2024-09-30 23:34:59,298 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.1833492594879944, accuracy: 0.35124135124135125
2024-09-30 23:34:59,337 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 1.8946257447585082, accuracy: 0.5098591549295775
2024-09-30 23:34:59,350 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.186445815222604, accuracy: 0.3429735234215886
2024-09-30 23:34:59,446 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.1857699078398865, accuracy: 0.36874236874236876
2024-09-30 23:34:59,456 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.1775181030298207, accuracy: 0.375
2024-09-30 23:34:59,478 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.0748032667698006, accuracy: 0.351123595505618
2024-09-30 23:34:59,603 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.08545262753209, accuracy: 0.3486421725239617
2024-09-30 23:34:59,708 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.0895312260358763, accuracy: 0.3364222401289283
2024-09-30 23:34:59,754 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.095382427557921, accuracy: 0.3211561621838619
2024-09-30 23:34:59,766 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.9008133953962572, accuracy: 0.5192229866450829
2024-09-30 23:34:59,793 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.1830774251516765, accuracy: 0.36809815950920244
2024-09-30 23:34:59,816 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.1846420021800252, accuracy: 0.3654946852003271
2024-09-30 23:34:59,872 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.0804119538038206, accuracy: 0.3418181818181818
2024-09-30 23:36:48,062 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.208435208369524, accuracy: 0.3264729620661824
2024-09-30 23:36:48,254 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.150199476774637, accuracy: 0.3723014256619145
2024-09-30 23:36:48,369 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 12] Training on 12 results: loss: 2.1586795486981356, accuracy: 0.3718051118210863
2024-09-30 23:36:48,507 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.2053756362352614, accuracy: 0.34164989939637824
2024-09-30 23:36:48,549 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 8] Training on 8 results: loss: 2.1332304415764747, accuracy: 0.38455251328156925
2024-09-30 23:36:48,573 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.1442412168948684, accuracy: 0.3838013838013838
2024-09-30 23:36:48,583 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 11] Training on 11 results: loss: 2.16121183297573, accuracy: 0.37292929292929294
2024-09-30 23:36:48,773 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.1215756883868924, accuracy: 0.40441176470588236
2024-09-30 23:36:48,801 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 13] Training on 13 results: loss: 2.1608372896145553, accuracy: 0.37107171635777597
2024-09-30 23:36:48,816 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.135429752337468, accuracy: 0.3881390593047035
2024-09-30 23:36:48,821 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.13781907341697, accuracy: 0.3776963776963777
2024-09-30 23:36:48,853 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 14] Training on 14 results: loss: 2.1627395886641283, accuracy: 0.35889201124046566
2024-09-30 23:36:48,853 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.1406972640520565, accuracy: 0.3769419460343418
2024-09-30 23:36:48,934 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.20777079080924, accuracy: 0.33751517604208825
2024-09-30 23:36:48,975 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 10] Training on 10 results: loss: 2.159767508506775, accuracy: 0.3796147672552167
2024-09-30 23:39:24,575 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2200313693001155, accuracy: 0.342026825633383
2024-09-30 23:39:28,893 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 21] Training on 21 results: loss: 2.18614998096373, accuracy: 0.49191685912240185
2024-09-30 23:39:33,464 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 9] Training on 9 results: loss: 2.25415202466453, accuracy: 0.23682200152788388
